Methylation variability	Replication timing
0.19360680872676	-1.63094649906944
-0.0770909025080613	-1.30404782872714
0.831995013231809	-1.42062198297383
-0.766685023077196	-1.353663499051
-0.654732773125583	-1.17835985819152
-0.114715770537443	-1.81254888388039
-0.566102005494261	-0.380236752244004
-0.851533124512782	0.282607820660497
-0.166177344354012	0.416969989169317
-0.428736911664369	0.476991489431809
0.340315743785829	0.744611649194538
0.108824559300776	-0.343121148419959
-0.833829459513942	-0.954215239993114
-1.23396921734397	-0.2674552920368
0.790986966175969	0.853220085005865
0.41252448048085	-0.0821104789593667
-0.587028170121993	-1.71893677092879
-1.12192512187992	0.889523657067228
1.06607084626338	1.23271936736367
1.1023995786631	0.612949367293285
2.34949820136593	1.57447985037193
1.0719059388407	0.962071924777593
-0.449820872643043	-1.37885839024774
-0.610684021293537	-0.601598630372333
-0.924827436136941	-0.804785637659338
-0.148239311401556	0.803552216406623
-0.5060923553696	1.3357153257568
-0.288562205168616	-0.280265736559
-0.993891082979712	-0.572706473655343
-0.620585193619175	-0.756201663301752
1.30468113714735	1.30559965856459
-1.04320204521457	-1.23053806762525
-1.30485001070409	-1.39283654192383
0.433567081086843	0.0774990588270025
0.0902673236650726	0.0339828728317537
-0.245596586769103	-0.620752419161263
1.87537810069805	1.17824999247097
1.56407079623057	0.113322622247903
-1.12289098737339	-1.06280397420774
-0.709639382939435	-0.784734929223354
-0.316320032523012	-0.238341080879269
2.10320148060335	1.47229416207722
-0.637494011631995	-1.30067501749675
1.25253437967939	0.909055654078562
1.43608581054755	1.27120634571562
-0.427532038995135	-0.174842368239218
-1.05684349186377	-1.55785856909208
-0.341617020377494	0.194504220547338
-1.19311230355085	-0.43213773058586
-0.524120395361877	-0.777949879099751
0.111131321336657	-0.428828340012397
-1.26350857750724	-1.31287661811655
-0.841138081539694	-1.20479159204457
2.36503114935979	1.72948117679851
-0.308810537921534	-1.18549910292558
-1.03525771757184	-1.89381288789161
-0.993385404723328	0.0211660077317467
-0.752524836526967	-0.46845611561883
-0.405611503748547	-0.44897554413054
0.637386978775211	0.474228949239895
-0.504976132261356	1.44713570620951
0.613099664898504	2.05164299069003
0.957289120114155	2.537644376282
0.192725018722154	1.25222699518328
-1.29905059313347	-0.808344055036506
-0.32755057989863	-0.549711985636025
-1.1699809848019	-0.389255753994615
0.940524594727056	-0.532476247521438
2.03504355006134	1.86497889824562
-1.17448761075	-0.998080572960415
-1.22478018188301	1.07687298778606
1.08454153331108	1.2963960591902
0.663211291594085	1.15493666773677
4.59358337568532	1.03193905335844
1.44009888207263	1.72818521581011
-0.0227843923384933	0.821831358006685
-1.19488128861418	-0.605933450163623
-0.684507966886415	-1.19268624697061
1.71121529017575	1.60848454596726
-0.682099624777264	0.845617048499001
0.0416245190871432	1.57501859943548
-0.304966623243575	0.690393973531805
-0.537176184909515	0.333550544380002
-1.26046818065863	-0.508254220432019
-0.487385642929136	0.187330120829525
-1.094515040744	0.118160773806735
0.119696358591227	1.04659962242203
-0.87318700906646	0.164279504445091
0.740145637842101	-0.436739583869202
-0.753475822641346	-0.00558363390744037
0.220815336951599	1.37792951858162
1.53578135917734	1.50125894905134
0.38316181196555	0.503766592432206
0.321483528974988	0.273793319260842
-0.789027990992525	1.42075782884131
-1.31750876408322	-0.709640642051022
-0.685375523996473	-0.679130087683423
0.275504980226396	1.79459238128227
-0.745627003768308	1.78189479392292
-1.07894622394001	0.0615970935117547
0.66213955173472	-0.0030582345388317
-0.896724279835616	-1.1967818008952
1.3330375589407	0.91754544631007
-0.163349143777053	0.309951311801278
0.641521419248545	0.540413490291169
-1.06691283800001	0.134030965418684
-0.881715324739122	-1.37011189029267
-0.506382933073458	0.640451928013512
-0.0214909832231069	-0.104125833252058
-0.515801809198862	0.00309442021242468
-0.370581006684112	-0.889315845518575
0.254591289809899	0.29026325138993
0.205412213215684	0.468657815062411
-0.634011558721359	0.178733560010182
-0.939922768189767	-0.226292690369664
0.214057325004141	0.021808783444489
0.416981305855362	-0.294963699827983
0.529940582956105	1.3200206708583
-1.1786159590133	0.84807652200336
-1.24607668521266	0.351052419336472
0.277842575629664	-0.261579204298653
0.408342921721828	-0.587713663656011
-1.18467569201327	-1.72504535211687
0.456071044416837	-1.18195413376387
0.671356597465549	1.26676636370856
-0.427758443420591	-0.800565971275228
-0.139683054346774	-1.13492022341856
1.30721036360287	1.07547770172282
0.232038681970062	0.634819463817086
-0.668116288277623	-0.570345837708243
-0.581517425963115	0.393739762792802
-0.965642272465535	0.246590167129487
-0.644332084150736	-0.130480391809649
-0.654317718328713	1.68320586264951
0.204007763126031	0.674281561735901
0.717998115110708	0.840328624034743
0.957146317997982	1.39013291543524
0.0212178018054805	0.952087891739863
-1.23279160078595	-0.096759833076215
-0.328349491631924	-0.925181498002186
-0.357855567766652	-0.924486478661734
-1.1707306943147	-1.63140905714279
-0.583779276753178	-0.0781845087459679
-0.616541076705786	0.258853081749647
-1.28196600479708	0.612937357707337
-0.853372791159079	1.14281314128146
0.0858010458696207	0.646635169235123
0.714328481945311	-0.580864051259336
0.290499448347684	-0.273475704909424
-0.721928137129815	0.0666007405777242
1.36136392894077	0.479870739320425
-1.31443044283366	-1.35146718767051
-1.15224559964199	-0.565753441170753
-0.324824955629245	-0.550246400293466
-0.799244316329984	-0.0542280287102469
-0.547742980962988	-1.53195843210646
-0.423998224835782	-0.986751175777865
-0.710416830826292	-1.06835853615965
1.26759741697375	0.312935863071771
-1.0131258313225	-0.67545166327991
-0.23061618924304	-0.863912355416649
0.00234453613586127	-1.44146758371749
-0.667336991776869	-1.44725246242178
-0.81016103871464	-0.893054170580449
-0.754542064776437	-0.519763276398607
-0.564861202538752	-1.57909371129087
-1.1161580648204	-1.45472110379118
-0.912501631809767	-0.45163887154234
-0.0521784755194226	-1.61357763062538
-1.02740034376136	-0.494334047281106
0.621556326674613	0.272415203896782
1.60266823955165	0.59521790682596
1.25427190257429	0.028562423916946
0.273940178349897	-0.853255128445553
-0.363204030805038	1.34584770659374
-0.830248293747455	0.23570205106335
-0.626171109196359	0.542686816166789
-0.114189448005997	0.942411931156398
1.50090868466213	-0.136486223327865
0.866842574586002	0.0385420380796972
-0.365156638359092	-0.468158496956622
0.967998410050114	0.628262565255394
0.730161589273608	0.749252889109841
-1.01238850693038	0.105410289571675
0.644268737437647	0.503544736626464
-0.594773523992652	0.932823788885095
-0.905105861228522	-1.58358185580852
0.0346300591012086	-0.91672571662766
-0.374238910697426	-0.763456158317935
1.16175927252486	-1.32586044750848
-0.987291998626303	-1.30195778615558
2.14361862238833	0.47885820732813
3.2456084718477	1.02402093156994
0.296590166821361	-1.35480617956661
-0.682920133755261	-1.64989950962867
-0.53986821026991	-1.39588444162931
-0.915026269331536	-0.702366516509891
-1.07669948555616	-0.0620586271483577
0.523483028886492	0.04601654533269
-0.110518703346938	-1.42128801044409
-1.0220965338499	-1.29935743826963
-1.32324022824645	-1.67698965772604
0.200080283731822	0.76685089186486
1.47032816533693	1.06695110962822
-0.0666604774037741	-0.305961848658963
-1.29551441758836	-0.119310003088782
0.333181418094857	-0.51042758758433
0.279331472227416	-1.12578735116661
-0.393977320296859	0.322582029421683
0.567962042999151	0.877462999472944
0.621057394943879	0.656249424660329
-0.467424826965638	-1.79130493454082
-0.819629116764445	-1.12063316048063
-0.771950348801188	-1.6859347587843
-0.0470866740407282	-1.82534661173088
-0.537077146137584	2.16301965427158
-0.222516619976568	1.57007474538931
0.0732366401299626	1.42530855579479
-0.761393795282798	0.701973599604552
-1.14838703289045	0.0144342061885787
3.0012084585583	0.433461947655885
2.60033054058383	1.66245655455418
1.02089465839462	-0.316731434847911
0.27191550539312	1.04543449273318
0.231494403534762	-0.071357529123982
-0.13462691304158	-0.562845877047317
0.016230752251567	-0.952692295254946
-0.0601570372639149	-0.712625207504301
-0.601098442414347	-1.48901764941992
-1.07368199999927	-0.9245048729497
1.91398164042055	1.16307113147065
-1.21647263870671	-0.847631577074646
-0.781985949417371	-1.90178669566894
0.256419218509322	-2.00581125853481
-0.0378752945190917	-1.51987238633467
0.168902731817739	-1.57537106285668
-0.450908491439124	2.15625746092035
-0.00543330234220693	1.04481965074145
-0.480723398635202	-1.14831686497023
2.10723644916488	0.0235905736542773
-1.09399530428869	-1.45528731083642
-0.366447056253574	-1.08571009858029
-0.180264255384092	-1.19405825239611
-0.490224466700031	0.275172706120635
-0.618131161493766	0.210273727905482
-0.419342681200421	-0.688761330170351
-0.910934874991208	-1.24393114052481
0.48127664425525	0.10340928552085
0.681361693488538	-0.863719604868658
-1.17943485783009	-1.12257672958223
-1.04359494540188	-1.41247816473302
-0.166396281674898	-0.569402190472785
0.795128318220752	0.795844988195183
-0.89754051153682	-1.63259327470707
-1.07062829331205	-1.03449802297573
-0.514617663315417	-1.65850914415223
-0.294680589035121	-0.700577103390998
0.393931853975624	-0.545605264689095
-0.40095060474785	-0.722766769176521
0.241079515111549	-0.612217028276131
1.20474076309314	0.85702393398643
-1.11441102594539	-1.88282157763661
1.35958624363467	1.96231357402617
1.17008188858366	1.76907013579423
0.810181098327901	1.45150233803477
0.66004817670857	-0.815924056418148
-0.512955310283751	-0.632881108662927
-0.732826154415734	-0.0816110869790872
-0.404596928593229	-0.37951683717232
-1.20735798227452	-0.411347741882084
-0.438364436082394	-1.84837881801313
-0.805880929201923	-0.84100459363448
-0.644183631236871	0.403722548679956
-1.08262450345746	1.21995167276891
0.428861710868105	1.7063710664785
1.12202774155833	0.954698390131031
0.597630736106268	0.76243942412561
1.90056757383041	1.25963200400849
-0.212406667409678	-0.237902657109544
1.86877373358799	-0.169798486891633
-1.16879324081991	-0.943414017248523
1.17496003067907	0.929269839152592
-0.81687140398092	-0.544375941086125
-0.442703521465584	0.018533911989312
-0.4235822465622	-0.891148076254715
-1.24377628216222	-1.77207213441852
-1.30056470950158	-0.609538161971534
-1.30637411096818	-1.73713866603006
-1.03972739437038	-0.663537638376669
-1.32376164462749	-1.50234404877469
-0.478957263511547	-1.93244040168003
0.0186291719225397	-0.168033057181264
-1.09394000798319	-1.65795593332368
-1.00453733598491	1.36559848753347
0.0796525836155824	0.650551161027101
-0.394068814160017	-0.48632026863025
0.100992415543518	0.417712011823355
-0.741642859415969	0.364759569837932
-0.552329849414892	-0.158360753932548
-0.190648219657497	0.376666154654948
0.730464181368011	-0.210283184165316
-0.95438561871652	0.0648373676435603
0.758837905006671	0.837783955772669
0.654156102459752	1.03883968953847
-0.413714714764339	-0.960417316588594
0.455661069501944	0.164378620148314
-0.513892846288335	-0.40138568381886
1.01528081797414	0.805134645035655
-0.352283799636175	1.07369645089123
1.21316402160073	1.26761148928273
1.11303595073408	1.05448175270192
2.00913961894286	1.6798043756931
-0.294031170730932	0.974136604494625
0.555223162677025	1.68422537482782
-0.0170176926476831	0.825877109460291
2.00049224728029	1.81006337274732
-0.687169558956073	0.407896908494498
-0.308143313995651	-1.40826176445183
1.4122012579468	-1.61859220712708
-0.756597961052186	-1.1673521973845
1.56168979289902	1.00058187420084
0.467090346429309	-0.310121584438234
1.09110196557206	0.618984230938737
1.38388450044245	-0.821844282945818
-1.1712763189533	-0.882613972385914
-0.245165518067932	-1.13948378864061
-0.203813716374953	-0.676052724230481
1.73212659317731	0.855649895464336
1.17793893957655	0.287801365345193
-0.482808666808585	-0.163915027870641
-1.15194608420261	-1.20664963246845
-1.00501950226309	-1.7417073364173
0.744174952493126	-1.09454606427857
-0.860329948549798	-0.420504730380725
0.518933647092565	0.566199769963562
0.112941944942164	0.72313487147716
2.00451001380566	-0.220633934002334
0.318630018504866	-1.00152146281789
1.49433429558931	0.589259955643801
-0.169163379147424	0.470855533353974
0.3488623304669	-0.862080660483395
1.61328606578264	1.2120440139068
0.0854789512307253	-0.961159165830669
-0.417799525127207	-0.524149609728293
-0.568221054799505	0.479168530670092
1.31233367672812	1.07104878030433
1.55814118589334	0.769266109044389
-0.952467269994051	-1.80127085477762
-0.190283583812808	0.0269018855598019
-1.17082259232276	0.187121234913738
-0.629118236088267	0.892390123034836
-0.456964347620486	0.449342635589307
-0.228246911197168	0.0353794086565815
0.726918881081012	-0.651296645530705
-0.929115310889246	-1.74366615229139
0.0878615553861785	-0.905955394554743
0.37182065689454	-0.841956200733389
1.49963886686361	1.84687713384861
0.337888672949468	1.05341313125586
1.36995160398483	0.345690094918307
-0.937983561592569	0.371138012453226
-0.310820433436709	1.03724453726268
-1.1404920479136	-0.166463060992698
-0.880649093989275	-0.129691304658606
1.68375660421873	0.969178453502399
0.554367228246305	1.124715600058
-0.852162951815712	-0.654116900078682
-0.699418199457023	-1.60409361473628
-0.982010962008489	-1.48171424749444
0.332682995644958	-0.194621479493965
-1.18548312868458	-1.06696670745524
-0.678452271404474	-0.430533680457641
-0.851050975689291	0.15761658595312
-0.291189073015652	0.230587547779391
0.166301793660355	1.21926213521558
-0.176610333626066	0.607461270409307
4.05735500907095	0.331547834870846
0.879228166658961	0.407835465858977
-0.644857969945575	-1.78090356922566
-0.358706252234425	-1.14408473315265
-1.18726771786892	-0.281284580712971
-0.966449176502719	-0.157965510932524
0.880699532546929	-0.156465006437334
0.137582607092508	-0.484943610739542
0.928818122261427	-0.70235208587406
-1.17362840988437	-1.95101585200115
-0.193028038919117	0.568271076518965
0.375783118903816	1.04981778169606
1.19053563545059	0.111001439030689
0.655472865612045	-0.53965962079681
0.0410022016486877	1.4825680193805
1.57396745336863	0.291489586055676
-0.28520637341217	-0.220986795472263
1.87545267749485	-0.296548783228954
2.60946788874236	0.222092032056867
1.81224873026107	0.77298952966704
0.888609075241638	1.10953174523761
1.91691624631638	1.4228801319635
0.271124709469638	0.803889492426387
1.32021536546954	1.62572463640658
-0.992527629243141	1.88287065756808
-1.02745772484991	1.61902272900947
-0.161514862703127	-0.0780334794383626
-1.22309784053078	0.413226433890568
1.13873528908601	1.60474720570973
1.27508738246501	1.68114037388166
-0.439554309482427	-0.0788954821646409
-0.22136966254445	-0.532484100141184
1.0110610158711	1.86408223731921
-0.663592716644515	1.42308909808162
0.250491502768212	0.182631295156715
-0.828775540368198	-0.811660381431195
-0.838561337383623	-0.294974686676671
1.53226746152772	1.71455184929995
-0.290880342131938	0.376809701587133
-1.26275618057154	0.965462689824441
-0.816823280374477	0.988013277949093
0.675751398658679	0.629723874843607
0.82864150314377	0.69130128823866
-0.636994374044769	-0.743196326555503
-1.08508630414508	-1.86156967902036
-1.24913248963809	0.820567765638668
-0.862996908584098	0.125840677538187
-0.725641967240329	-0.435048309393653
-1.12165544260709	-1.25516883234426
-1.11880668254524	0.464527411815929
-0.713978807482953	0.980716800916498
-1.04427875938725	-0.145697958669129
-0.649632049111096	-1.46321237113906
0.00737970220829758	0.605879085104281
-0.485471587774747	0.552019423569618
0.0874862442976086	0.450686738663048
0.794311212708173	-0.339498531978839
-1.29559843207304	-0.681432697284645
0.248416905488416	-0.436941517810629
-0.511505005021326	0.0183842215242297
-0.778106534442939	-0.260485642523584
0.710751215506834	1.85068082295827
-0.207192773013912	0.217491800827287
0.452103322819309	1.24857399427643
-1.00738915311584	-0.203442186289317
-0.308337630803459	0.114191322170295
0.00543882466404897	-0.345941268613224
-0.554661790193675	0.196706939840471
0.214006404433623	1.46896425396331
-0.585659335522271	1.68248175054002
0.861644540845546	0.228517947650066
0.338370761867673	0.480419063689271
1.60178925708228	0.197209884756511
-1.12533551581461	0.245018820023554
0.458268360634723	0.548135820856557
0.809377087965366	-0.0466530709625991
0.92651991070543	1.50082759969808
-1.21763114767857	-0.927760634549736
-0.157275015371487	-0.23444058645493
0.445094123258376	0.998600857436045
-0.865423810785564	0.320844299386879
-0.6774093648585	-0.871827653280388
-0.61221812481813	-0.773078444938495
-1.18495724141148	-0.462639704056204
-0.707284318587091	-0.204437499142276
1.20283806951545	0.488469095294035
-0.182657684239793	0.505550448277941
0.870994112585063	1.40363278099641
-0.0228166365694908	-0.335340699829345
-0.17552153309134	-0.0306053767571842
-0.918260377682669	-0.294275847899764
-0.550781648602759	-0.392607556284286
-0.24676648736866	-0.624002615290408
-0.0505194553248541	-0.00575784498730273
0.808558410467067	0.364299008185373
-0.91470430944865	-0.209075404089275
-0.1770083887153	0.562371029974277
-0.676385669322202	-0.121391909729232
-1.1975379674465	-0.936443780557017
0.803798604851426	0.536317133143982
-0.701231288490795	-0.282769377387488
1.19876760260312	1.04681109414406
0.991060384605349	1.45304133426221
-0.0605644575972093	0.78283185388557
-0.21020663557907	-0.399783878706221
0.905972028438422	0.330416980912529
-0.654626460258863	-0.428882154811204
0.465527068926984	1.37745740880702
-0.267859720562262	1.06818122387245
-0.152478243034566	1.93583745335422
-1.13342253907716	1.45340281897893
0.43330974130053	1.63208001639885
0.638178897866289	1.25815637190708
1.3033306705356	1.738245213232
0.803933983755958	0.705097069027749
0.894153887461477	1.22675648144166
0.163854411545796	-1.5104279714541
1.02769385696538	1.41523344727889
-1.13515184836692	-1.50088875276905
0.12871443945226	0.33657553064851
-1.30399172574767	0.496300889699437
-0.277460334117086	0.824989796381131
0.560613433393325	1.29642325871751
-0.00268340667398646	1.72699145807955
1.0695493156921	-1.16584452145112
-0.834451164080978	-1.18023672343258
0.340189810394392	-0.655761208597291
2.03072513141168	1.64655151993569
1.64626328842615	1.04911998589658
1.79800377146312	1.08585499036355
2.26819515836301	0.0893463909905242
1.96997741340458	0.964088650170532
2.57820794982237	0.156453325301575
1.88910496690986	0.749446218826523
1.83698598538835	1.59726263207062
2.12113150996146	1.875739917485
0.732053284977678	-0.441184316717313
2.61329455617328	-0.755063304674472
2.16377914425401	-0.68803031621614
-0.525153942104096	-1.28077237901592
0.738585866189104	-0.170845721543785
-1.26484561200529	-0.254078384244179
0.518157584751508	-0.821493121900886
-0.887299135181039	-1.86347594015541
-0.471136939131225	-1.44259846961083
0.297902344716806	-0.35365404219868
0.269794118720763	0.200556889527101
0.981549305198492	0.939522186671511
1.94911706359614	1.50219238863591
-0.516454813064498	2.25390719241032
-0.888879342668554	1.49799402588243
-0.292203874961454	1.26335773798117
1.28383144661236	0.953207294967243
0.080474227805019	-1.88584059294168
-1.1735476457586	-0.809915577168527
-0.699782042004965	-1.46797131303235
-0.86066942215991	-1.4739961466541
-0.254046989835852	-0.950528843610575
-1.27012820355126	-0.702495895257517
-0.147827118262412	0.137855658651963
0.20158043248173	0.273104403656399
-0.613995231567468	0.140860292748432
0.764332955333549	0.999615262698003
0.0222385455516135	-1.62604924378561
-0.0955556804673971	-0.333636484029267
-1.00617590617593	-0.71080719051762
0.319724426026333	0.32465525720172
-1.27375350570308	-0.683320941439028
0.896730932218704	-0.613541418366323
1.27158026380768	0.0110152689885284
0.729726112669382	-0.605687010695447
0.287840911486227	-1.93733341154867
0.0152379074983081	0.230637485586402
-1.19299936476446	-1.34493560544522
-0.972834486097389	-1.3592057757858
-0.464288653853459	-0.41153437913454
-1.11871289146935	-0.218115297504514
1.1336377940268	1.2742934400581
0.84525494260952	1.04249467778222
0.256698425002125	0.943141003618513
1.68046963201899	0.85818413688541
0.052510990426828	0.662292071114184
-0.846226412668303	-1.03201581924715
-0.783304753848312	0.192433966399272
-1.30512950903599	-1.68686557946385
0.867313434693033	-0.442525259266525
0.347338783238497	1.28339569788408
-0.0712312072004123	1.61227236476565
-0.0993087449356977	1.02422856537679
0.221832266272371	1.2347754484808
-0.696731185725647	0.040265834990234
0.373809844307038	1.02907121937769
-0.105105580917824	0.0268921081846427
0.752804612792366	-0.144820521562928
0.903300601347526	-0.740147234118334
-1.27178972939829	-0.661871726564458
-0.74793423619662	-1.22898117611365
0.336248304322894	0.574766227668427
0.661611565401424	-0.934273835419757
-0.463224113032652	-0.664712401598008
-0.561071768293391	1.60841061281969
0.525526543703319	1.53938915484237
0.430044765796264	0.544881360453821
-0.619156232711245	0.287372846961272
-0.620159307309348	-0.147134747401111
0.168243110535247	0.0881056755585339
0.650006817197598	0.963184567252422
0.0757051323488888	-1.22410608760165
-1.07784860666552	-1.84319016624088
-1.0032194905736	-0.00586616783458882
-0.788788951921365	-0.953204770165874
0.414480633445351	0.00973565841184665
-0.303514544259322	-1.229377673096
-0.0804445652866878	0.224535464118625
-0.579076725066071	-1.41569005667379
-0.468880209360733	-1.02485724512425
-0.350399931063295	-1.24920533138607
-0.243876716887263	0.650381105788194
-0.316384187198573	0.763601130925013
-0.884891339990455	0.92102713107721
-1.17939833165475	-0.289281431636516
-1.27942055034425	-0.314178371805249
-0.666182592697493	-1.52442271106597
-1.06463293596502	-1.05344960383895
-0.370644415393596	-1.7862076525833
1.58411408988806	0.577025747156026
-0.387688302420392	-1.25655760938474
2.52051577604688	1.18079992104315
1.17368592045119	0.507998653732584
2.18236621964778	-0.58207058097207
-0.707390587458378	0.551342473559059
1.08328377190755	1.87430716167554
1.53339517549413	1.41788361725854
-0.139572576747307	0.503014478353521
-0.323629875718663	-0.132541487354797
1.10826948125703	-0.735669281494329
-0.314389643680454	0.512576942441196
-1.13251802482687	0.668076468284221
-0.726271321594854	-0.644559475055826
-0.862021883057392	-0.701497032039601
0.493623828113663	-1.03247034874825
-0.406221540768137	0.738325034701964
-0.0554123689653321	1.23928414963173
-0.338393402626747	0.626429722587935
-0.809242905070024	-0.275256971166178
-0.812842713040028	-1.30523125677088
-0.628469445190478	-0.556097786023364
-1.07092446635335	-0.73323139674932
-0.596330615248045	0.387725026913399
-0.0654337060423741	-0.115049063856952
-0.575594903897905	-0.516793506906647
-0.123577371667335	0.280284669995517
-0.716469493561955	-0.241226566181248
-0.0463358985725309	-0.350533346052033
1.24870637626778	0.225114422150529
4.22815678527077	0.61566666305255
-0.707999751528993	-0.163642872575507
0.393009788335355	0.783170097732737
0.216319215423883	-0.710401962232755
-0.029243376687049	0.547237128098334
-0.894915752246492	-0.181681252669993
-1.08933666286037	-0.58993304634895
-0.648220647165208	-0.648814135561128
0.0283598209449171	-0.384443667339599
-0.920944484713744	-0.755451319188663
-0.417355544072664	-1.05151722691235
0.871174422458922	0.678474683408372
0.529059213065757	0.889867150228478
-0.25448971710949	0.909870031223659
-0.245142563561296	1.28787752011241
-0.844332508080799	0.74766776523405
-0.640236841382434	0.444476949289673
-0.782438915447007	0.638519838644996
-1.15960951984286	0.697957145898196
-1.01443359446739	0.283539552466818
-1.2597972280284	0.375199345806484
-0.801213016066234	0.935283795993645
-0.682288167528153	-0.558594112995969
-1.11031268155826	-0.235504014841104
-0.903690148690376	-0.984013943229342
-0.841340888433877	-1.29069330071908
-0.822327110927394	-0.0779057644573006
0.678629727354239	0.84627690773583
-0.834264648613036	0.749013624757051
-1.10196532204882	-0.186995311182186
-1.10361812198942	-1.19028949361741
-0.866249161213548	0.635263041401999
1.07457682968927	0.731967983139066
1.10803680569626	1.35653393658333
0.724750234695613	-0.405935680869186
1.11435509775761	0.142666751406191
2.194679878021	1.52952650213613
1.49035592262513	1.00036026473387
2.20063032695939	1.84187024242593
2.2622792303253	1.83145144610035
1.10958074695133	1.14884294555424
2.23288674485176	-0.585564828768955
0.219660787746886	-0.600419169790372
-0.99828569276205	-1.50309351887198
1.15980800096864	0.638259288010285
-1.11636586415983	0.0808855531611333
-0.767903140868717	-0.735207872596478
0.389864613651788	0.33353161157117
-0.133838182580619	-0.385083522366341
-0.752467314341231	-0.309798274414
-0.341150145741939	0.172406043317333
0.282734974344768	-0.54985510097655
0.37554925449661	0.703083153331781
-0.424696041265685	0.586628973528192
-0.233229937505176	-0.755327410723855
0.152085654306258	-0.496527218926846
1.1726600668703	1.80949007241946
-0.189477842891007	1.94877526425394
0.337806797058117	1.93202965767775
-0.518795213729191	1.61906413641014
0.112624505346251	1.09467118751757
2.18874711529923	1.60408241183115
-0.438595617655207	0.608858650509703
-0.773350973970091	-0.72620216557636
0.809528205830707	1.39945852329049
-0.970452337372263	-0.46788713108924
0.22110338214169	-0.847681730249063
-0.921328221003858	-1.05481599063001
0.556741021492128	1.53432288876172
-0.159807182438821	-0.201670577794991
0.637426235523604	0.309055671909935
-0.395923950226663	0.0892397760370125
0.4146352397262	1.42006649058984
-0.185532373367183	-0.273402779915876
-1.31051595134653	1.07681335316814
1.4011984638552	1.4568773659792
1.32916288459461	-0.13351886342302
1.57011137432687	0.128336734224382
-0.713413175556825	-0.543863643327379
0.188633350508428	-0.711501721710889
-1.05912570611785	-1.71486773733504
-0.0480487514371895	-1.12870892772203
-0.592327537259682	-1.04482975480231
0.765601605095957	-1.33401471393955
-1.14949750695423	-0.273009024423094
1.59658191753345	0.373281543508046
-1.28792759747794	-0.393521529486254
-0.630487337079405	-0.0843677999273276
-1.18763931176248	-0.431515284632755
-0.85521153327186	-0.170098331318392
0.457916469629186	-0.215746379725576
0.790513541272041	0.204221088918071
-0.00267074056218668	0.685703165154365
-0.992227159945396	0.13888791439265
-0.869129743702055	-1.11470719267037
-0.238135102948898	0.0658318316840958
-0.0989742456890809	0.155086226039225
0.0519196923821031	1.13972475104326
-0.58958949035256	0.862393868196585
1.06475117184	0.259434254160192
-0.750848642733337	0.500910581627238
-0.313895603399324	0.94019081807539
0.299038007196002	1.47612425480295
0.949197041170543	1.24259875004594
-0.58901833692569	1.45395721556213
-0.257046501027356	1.40685350561293
-0.316218514564569	1.15453642755203
-0.817377174851505	-0.507658582010621
-1.12862583861802	-0.687865516844387
-0.427969638465904	0.168339984160833
2.71567133926719	0.513140466408245
0.430796886153	-1.41220307967784
-0.391722825056001	-1.4949728048413
-0.251624725701319	-1.55766113166496
0.176448721939919	0.59692860326881
-0.736261145278009	-0.479887952996813
2.99608404215478	1.96696667642035
1.73831130587031	1.40139084397201
0.659387232628217	1.09329361661458
1.75057044037543	0.863228201853775
1.48374769429263	-0.0321651796061082
0.165584848729586	0.620496458099138
0.0400564085422287	0.840212902790109
1.15942418650281	0.671171343182578
-0.036779363730832	-0.262004482478176
0.286810502390171	-1.86137114822943
-1.21219661762057	-1.59293273295913
-0.686341693224679	-1.64773280684781
-0.0923170678808024	0.466747524072518
-0.703194735621846	0.529081101723748
-0.567521322622639	-1.07445590411615
0.316751204122086	-0.261471070964542
-1.21966049310056	-0.601271629111479
0.632166909317588	0.0422657882687281
-1.14649931762982	-1.28963175455882
-0.454998359266843	0.526366794899175
-0.240308896787661	0.817512021806635
-0.151548972259572	0.436412190964047
0.460137066263846	1.37009090306094
0.388399435078276	0.629702350067462
0.723089262919097	-0.176187387374928
0.840082114452531	-0.588767757832091
-0.479218694977099	-0.625705433143764
-0.0143434375119703	-0.510365382805523
1.27849793513098	1.37832593767794
-0.417634053989224	-0.180241907003188
-0.971149509143558	0.502438161418514
2.79350903451606	1.55518975895573
-1.16008501484769	-0.679081975938544
0.435770076787094	0.403495233751268
-0.445915035543925	1.74632874278453
-1.28354836269017	2.05979126826145
-0.748013118667025	1.7608009817976
-0.0910391499851798	1.92986194221338
-0.645783443842519	2.03375934752008
0.418405910215294	1.69286285774939
-0.790058275636468	1.38045900109373
-1.01867821031731	0.247135088415268
-1.06154682618198	0.0274716934122399
1.6262570355219	1.50174348583577
0.89935134017506	1.38200496039709
0.836388032097493	-1.15745671668376
1.82891012884534	-1.201132169756
1.26987073273954	-0.355627662477889
-1.19894569237217	-1.10070414428694
0.790052826904393	0.0848793609514426
-0.0657436843345013	0.271158313934466
0.693886271712955	0.588832381566168
-0.580727392050443	0.551138996804099
-0.610620886989018	0.873241433669169
1.56161925095368	1.64819217479237
-0.495026104546318	-0.909328638701104
-0.0443707874404904	-0.121490751710809
-0.61677770335876	-0.16822024520768
-0.604845035246779	-1.35700887302718
0.451814587836646	0.207321946583514
-0.467836854927128	-0.937716796694729
0.262998689068183	-1.42275547803566
0.261022595105365	0.227003311378514
-0.608766221491461	1.26745544952555
-0.0789848386264101	0.504425562824788
-0.808882853021637	1.22376232747975
0.812491832016955	1.52741332486682
-1.01410014930929	-0.424620125217663
