gene_name	LOCK_group	MD_anno	mean_exp	index	TorN	mean_exp_winsorize
FAR2P1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CYP4F62P	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
POTEI	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
POTEJ	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CYP4F30P	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
GPR148	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
POTEE	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
RAB6D	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CDRT15P3	Tumor-loss LOCKs	common PMDs	-0.407831211385854	NE2_KYSE450.N	NE2	-0.407831211385854
LINC01945	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KIF5C	Tumor-loss LOCKs	common PMDs	-0.936774762185374	NE2_KYSE450.N	NE2	-0.936774762185374
AHCTF1P1	Tumor-loss LOCKs	common PMDs	-0.859720122533008	NE2_KYSE450.N	NE2	-0.859720122533008
SLC4A10	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
GCG	Tumor-loss LOCKs	common PMDs	-0.999972365097513	NE2_KYSE450.N	NE2	-0.999972365097513
CHN1	Tumor-loss LOCKs	common PMDs	-0.435676716987307	NE2_KYSE450.N	NE2	-0.435676716987307
LINC01116	Tumor-loss LOCKs	common PMDs	-0.881363884661701	NE2_KYSE450.N	NE2	-0.881363884661701
LINC01117	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CDK15	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ICOS	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ADAM23	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
FAM237A	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
DYTN	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TNP1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01921	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CXCR2	Tumor-loss LOCKs	common PMDs	-0.873263047697736	NE2_KYSE450.N	NE2	-0.873263047697736
CXCR1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PAX3	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
COL6A3	Tumor-gain LOCKs	common PMDs	-1.00906833157599	NE2_KYSE450.N	NE2	-1.00906833157599
DEFB125	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
DEFB126	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
DEFB127	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
DEFB128	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
RSPO4	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SIRPD	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SIRPB1	Shared LOCKs	common PMDs	-0.788363226177354	NE2_KYSE450.N	NE2	-0.788363226177354
SIRPG	Shared LOCKs	common PMDs	-1.00741479882308	NE2_KYSE450.N	NE2	-1.00741479882308
SIRPG-AS1	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SIRPB3P	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
EBF4	Tumor-loss LOCKs	common PMDs	0.0481418933107592	NE2_KYSE450.N	NE2	0.0481418933107592
CPXM1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PROKR2	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PCSK2	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SCP2D1-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SCP2D1	Tumor-loss LOCKs	common PMDs	-0.96547020412565	NE2_KYSE450.N	NE2	-0.96547020412565
SLC24A3	Shared LOCKs	common PMDs	-0.927477005695802	NE2_KYSE450.N	NE2	-0.927477005695802
SLC24A3-AS1	Shared LOCKs	common PMDs	-0.958746803453135	NE2_KYSE450.N	NE2	-0.958746803453135
CFAP61	Tumor-loss LOCKs	common PMDs	-1.00898991795332	NE2_KYSE450.N	NE2	-1.00898991795332
CFAP61-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
INSM1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00237	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00261	Tumor-loss LOCKs	common PMDs	-0.940952931199372	NE2_KYSE450.N	NE2	-0.940952931199372
FOXA2	Tumor-loss LOCKs	common PMDs	0.262030908075188	NE2_KYSE450.N	NE2	0.262030908075188
LNCNEF	Tumor-loss LOCKs	common PMDs	-0.861913099515043	NE2_KYSE450.N	NE2	-0.861913099515043
CCM2L	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
HCK	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SUN5	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
BPIFB2	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
BPIFB6	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
BPIFB3	Tumor-loss LOCKs	common PMDs	-0.896777722156664	NE2_KYSE450.N	NE2	-0.896777722156664
BPIFB4	Tumor-loss LOCKs	common PMDs	0.139760244403348	NE2_KYSE450.N	NE2	0.139760244403348
BPIFA2	Shared LOCKs	common PMDs	-0.435316929916693	NE2_KYSE450.N	NE2	-0.435316929916693
BPIFA4P	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
BPIFA3	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
BPIFA1	Shared LOCKs	common PMDs	-0.806219255432222	NE2_KYSE450.N	NE2	-0.806219255432222
BPIFB1	Tumor-loss LOCKs	common PMDs	-1.0125878590239	NE2_KYSE450.N	NE2	-1.0125878590239
PPP1R16B	Tumor-loss LOCKs	common PMDs	-0.987445643060737	NE2_KYSE450.N	NE2	-0.987445643060737
LINC01734	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01370	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MAFB	Tumor-loss LOCKs	common PMDs	-0.578281276220157	NE2_KYSE450.N	NE2	-0.578281276220157
PTPRT	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PTPRT-AS1	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SPINT3	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
WFDC6	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
EPPIN-WFDC6	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
EPPIN	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
WFDC8	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
WFDC9	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
WFDC10A	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
WFDC11	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
WFDC10B	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CDH22	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ZNF663P	Shared LOCKs	common PMDs	-1.00545096375339	NE2_KYSE450.N	NE2	-1.00545096375339
ZNF334	Shared LOCKs	common PMDs	-0.251703153966409	NE2_KYSE450.N	NE2	-0.251703153966409
MKRN7P	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00494	Tumor-loss LOCKs	common PMDs	-0.996504880599767	NE2_KYSE450.N	NE2	-0.996504880599767
DOK5	Tumor-loss LOCKs	common PMDs	-0.994191807955447	NE2_KYSE450.N	NE2	-0.994191807955447
LINC01441	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01440	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CBLN4	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TFAP2C	Tumor-loss LOCKs	common PMDs	-0.237561953689346	NE2_KYSE450.N	NE2	-0.237561953689346
BMP7-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01742	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
C20orf85	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
NPEPL1	Tumor-loss LOCKs	common PMDs	0.0391206158494364	NE2_KYSE450.N	NE2	0.0391206158494364
ZNF831	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
EDN3	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PHACTR3	Tumor-gain LOCKs	common PMDs	-0.581371626792454	NE2_KYSE450.N	NE2	-0.581371626792454
PHACTR3-AS1	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MIR646HG	Tumor-gain LOCKs	common PMDs	-0.583596553515285	NE2_KYSE450.N	NE2	-0.583596553515285
MIR646	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MIR4533	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MIR548AG2	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01718	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CDH4	Tumor-gain LOCKs	common PMDs	-1.01763054682868	NE2_KYSE450.N	NE2	-1.01763054682868
LINC00659	Tumor-loss LOCKs	common PMDs	-0.37453492818727	NE2_KYSE450.N	NE2	-0.37453492818727
BHLHE23	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01749	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00029	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01056	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
HAR1B	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
HAR1A	Shared LOCKs	common PMDs	-0.420204864273805	NE2_KYSE450.N	NE2	-0.420204864273805
COL20A1	Shared LOCKs	common PMDs	-1.01661060730068	NE2_KYSE450.N	NE2	-1.01661060730068
CHRNA4	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KCNQ2	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KCNQ2-AS1	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TPTE	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
HUNK	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00159	Tumor-loss LOCKs	common PMDs	-0.92481501896591	NE2_KYSE450.N	NE2	-0.92481501896591
C21orf62	Tumor-loss LOCKs	common PMDs	-0.80102810399241	NE2_KYSE450.N	NE2	-0.80102810399241
LINC01690	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
OLIG2	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00945	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01548	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KCNJ6	Tumor-gain LOCKs	common PMDs	-1.0006456423416	NE2_KYSE450.N	NE2	-1.0006456423416
KCNJ6-AS1	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
DSCR4	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
DSCR8	Tumor-gain LOCKs	common PMDs	-0.876447990390466	NE2_KYSE450.N	NE2	-0.876447990390466
IGSF5	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PCP4	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TSPEAR	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-2	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-3	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-4	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-5	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-6	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-7	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-8	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-9	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-10	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-11	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP12-4	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP12-3	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP12-2	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP12-1	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KRTAP10-12	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PCBP3	Tumor-gain LOCKs	common PMDs	-0.174032781622915	NE2_KYSE450.N	NE2	-0.174032781622915
PCBP3-AS1	Tumor-gain LOCKs	common PMDs	-0.973250219119657	NE2_KYSE450.N	NE2	-0.973250219119657
PRAMENP	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ZNF280B	Tumor-loss LOCKs	common PMDs	-0.993566343825797	NE2_KYSE450.N	NE2	-0.993566343825797
POM121L1P	Tumor-loss LOCKs	common PMDs	-0.906205813570555	NE2_KYSE450.N	NE2	-0.906205813570555
GGTLC2	Tumor-loss LOCKs	common PMDs	-0.876463511138207	NE2_KYSE450.N	NE2	-0.876463511138207
LINC02557	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PCAT14	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IGLL1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SGSM1	Tumor-loss LOCKs	common PMDs	-0.962956019155532	NE2_KYSE450.N	NE2	-0.962956019155532
MYO18B	Shared LOCKs	common PMDs	-0.714386797293219	NE2_KYSE450.N	NE2	-0.714386797293219
MYO18B-AS1	Shared LOCKs	common PMDs	-1.01955982267211	NE2_KYSE450.N	NE2	-1.01955982267211
LINC02559	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SEZ6L	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SEZ6L-AS1	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01422	Shared LOCKs	common PMDs	-0.920818724250547	NE2_KYSE450.N	NE2	-0.920818724250547
LINC02558	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SLC5A1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SLC5A4-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SLC5A4	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01640	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LARGE1-AS1	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01643	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ISX	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CACNG2	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PVALB	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
NCF4-AS1	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
NPTXR	Tumor-loss LOCKs	common PMDs	-0.858282819431908	NE2_KYSE450.N	NE2	-0.858282819431908
CACNA1I	Tumor-loss LOCKs	common PMDs	-0.937121719934627	NE2_KYSE450.N	NE2	-0.937121719934627
ENTHD1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SCUBE1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SCUBE1-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01639	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MPPED1	Tumor-loss LOCKs	common PMDs	-0.997478503685433	NE2_KYSE450.N	NE2	-0.997478503685433
EFCAB6-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
EFCAB6	Tumor-loss LOCKs	common PMDs	-0.801190958398842	NE2_KYSE450.N	NE2	-0.801190958398842
LINC01644	Tumor-gain LOCKs	common PMDs	-0.377794623957144	NE2_KYSE450.N	NE2	-0.377794623957144
MIR3201	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TAFA5	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MIR4535	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC01310	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MIR3667	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ATP2B2	Shared LOCKs	common PMDs	-1.01374049224548	NE2_KYSE450.N	NE2	-1.01374049224548
ATP2B2-IT2	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC00606	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SLC6A11	Shared LOCKs	common PMDs	-1.0042787269052	NE2_KYSE450.N	NE2	-1.0042787269052
FGD5P1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TPRXL	Tumor-loss LOCKs	common PMDs	-0.975719409046433	NE2_KYSE450.N	NE2	-0.975719409046433
RARB	Tumor-loss LOCKs	common PMDs	-0.16473913764396	NE2_KYSE450.N	NE2	-0.16473913764396
LYZL4	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TOPAZ1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CCR1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CCR3	Shared LOCKs	common PMDs	-0.991254590632648	NE2_KYSE450.N	NE2	-0.991254590632648
CACNA2D2	Tumor-loss LOCKs	common PMDs	-0.652992230827843	NE2_KYSE450.N	NE2	-0.652992230827843
DOCK3	Tumor-loss LOCKs	common PMDs	-0.317653876291976	NE2_KYSE450.N	NE2	-0.317653876291976
GRM2	Tumor-loss LOCKs	common PMDs	-0.974471233458108	NE2_KYSE450.N	NE2	-0.974471233458108
IQCF6	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IQCF4P	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IQCF3	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IQCF2	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IQCF5-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IQCF5	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
IQCF1	Tumor-loss LOCKs	common PMDs	-0.971490854958452	NE2_KYSE450.N	NE2	-0.971490854958452
CACNA2D3	Tumor-loss LOCKs	common PMDs	-0.382227410454028	NE2_KYSE450.N	NE2	-0.382227410454028
ESRG	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CADPS	Tumor-loss LOCKs	common PMDs	-0.952679767910343	NE2_KYSE450.N	NE2	-0.952679767910343
LINC00698	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SYNPR	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SYNPR-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
SAMMSON	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MDFIC2	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KALRN	Shared LOCKs	common PMDs	-1.0202173536981	NE2_KYSE450.N	NE2	-1.0202173536981
MIR5002	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
MIR6083	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
PRR20G	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC02016	Shared LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
NPHP3-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TMEM108	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TMEM108-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
KY	Tumor-gain LOCKs	common PMDs	-0.901977187086514	NE2_KYSE450.N	NE2	-0.901977187086514
EPHB1	Tumor-gain LOCKs	common PMDs	-0.918390621274672	NE2_KYSE450.N	NE2	-0.918390621274672
CLSTN2	Tumor-gain LOCKs	common PMDs	-1.01469352386703	NE2_KYSE450.N	NE2	-1.01469352386703
CLSTN2-AS1	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
TRIM42	Tumor-gain LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ZIC4	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ZIC4-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
ZIC1	Tumor-loss LOCKs	common PMDs	-1.00769846993105	NE2_KYSE450.N	NE2	-1.00769846993105
SIAH2-AS1	Tumor-loss LOCKs	common PMDs	0.15788072797179	NE2_KYSE450.N	NE2	0.15788072797179
MINDY4B	Tumor-loss LOCKs	common PMDs	-0.889865688960485	NE2_KYSE450.N	NE2	-0.889865688960485
CLRN1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
CLRN1-AS1	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
LINC02054	Tumor-loss LOCKs	common PMDs	-1.02636188061569	NE2_KYSE450.N	NE2	-1.02636188061569
